path,size,file_label,infer_time
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX81W.csv,425478,tabular,0.2449941635131836
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX160E.csv,422702,tabular,0.31104588508605957
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX137E.csv,398090,tabular,0.2030651569366455
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX78W.csv,482595,tabular,0.21723484992980957
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX97W.csv,419625,tabular,0.22457504272460938
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX75E.csv,343083,tabular,0.23781418800354004
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX140E.csv,970247,tabular,0.28910088539123535
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX117E.csv,784197,tabular,0.2594151496887207
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX101E.csv,716511,tabular,0.2675790786743164
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX156E.csv,517053,tabular,0.22038006782531738
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX157W.csv,358497,tabular,0.21402215957641602
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX100W.csv,751880,tabular,0.24964380264282227
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX116W.csv,804873,tabular,0.2670419216156006
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX141W.csv,397753,tabular,0.2382221221923828
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX74W.csv,386384,tabular,0.22936320304870605
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX139W.csv,430256,tabular,0.2278118133544922
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX99E.csv,353498,tabular,0.2222442626953125
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX76E.csv,351605,tabular,0.21705913543701172
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX143E.csv,851055,tabular,0.27424120903015137
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX114E.csv,749032,tabular,0.2656278610229492
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX102E.csv,685715,tabular,0.26555395126342773
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX155E.csv,475867,tabular,0.23498010635375977
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX154W.csv,422055,tabular,0.24677586555480957
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX103W.csv,789213,tabular,0.2771720886230469
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX115W.csv,771027,tabular,0.2971940040588379
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX98W.csv,424650,tabular,0.26380372047424316
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX142W.csv,916578,tabular,0.33098292350769043
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX77W.csv,387333,tabular,0.3253140449523926
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX138E.csv,425087,tabular,0.2663440704345703
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX95E.csv,722670,tabular,0.31467390060424805
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX135W.csv,902260,tabular,0.32891106605529785
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX118E.csv,781968,tabular,0.31130409240722656
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX83E.csv,612867,tabular,0.29949402809143066
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX159E.csv,520018,tabular,0.2873690128326416
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX123W.csv,628006,tabular,0.2840409278869629
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX82W.csv,402463,tabular,0.257404088973999
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX158W.csv,384543,tabular,0.2628631591796875
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX119W.csv,763055,tabular,0.3140261173248291
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX134E.csv,848383,tabular,0.30513906478881836
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX94W.csv,719436,tabular,0.28856992721557617
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX95W.csv,759701,tabular,0.27890777587890625
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX135E.csv,844752,tabular,0.30410194396972656
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX118W.csv,806921,tabular,0.30998706817626953
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX83W.csv,609797,tabular,0.2849299907684326
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX159W.csv,430317,tabular,0.25647521018981934
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX123E.csv,659003,tabular,0.286653995513916
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX82E.csv,356414,tabular,0.2770578861236572
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX158E.csv,450219,tabular,0.2824680805206299
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX119E.csv,758007,tabular,0.3190438747406006
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX134W.csv,819497,tabular,0.31357479095458984
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX94E.csv,688410,tabular,0.29343700408935547
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX139E.csv,429452,tabular,0.2676730155944824
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX99W.csv,415903,tabular,0.2648298740386963
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX143W.csv,896408,tabular,0.32988691329956055
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX76W.csv,361976,tabular,0.2655208110809326
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX114W.csv,753230,tabular,0.3106250762939453
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX102W.csv,785100,tabular,0.3147430419921875
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX155W.csv,520163,tabular,0.2764160633087158
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX154E.csv,410336,tabular,0.26824283599853516
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX103E.csv,729586,tabular,0.3119487762451172
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX115E.csv,756956,tabular,0.30944204330444336
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX98E.csv,364323,tabular,0.2645089626312256
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX77E.csv,364095,tabular,0.27265477180480957
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX142E.csv,937064,tabular,0.3506050109863281
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX138W.csv,400828,tabular,0.2725698947906494
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/README.txt,1091,freetext,0.41019606590270996
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX93E.csv,694228,tabular,0.29919910430908203
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX149E.csv,493469,tabular,0.2557048797607422
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX133W.csv,624495,tabular,0.29889822006225586
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX108E.csv,749339,tabular,0.3094460964202881
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX85E.csv,335767,tabular,0.24484682083129883
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX125W.csv,390805,tabular,0.26267099380493164
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX124E.csv,483360,tabular,0.28124427795410156
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX84W.csv,388478,tabular,0.2687251567840576
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX109W.csv,449785,tabular,0.2778589725494385
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX132E.csv,497822,tabular,0.2943847179412842
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX92W.csv,398373,tabular,0.27586793899536133
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX148W.csv,394012,tabular,0.25827980041503906
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX145E.csv,816827,tabular,0.31652188301086426
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX70E.csv,307908,tabular,0.23273181915283203
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX112E.csv,370169,tabular,0.2677168846130371
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX104E.csv,723555,tabular,0.3057222366333008
/home/cc/CDIACPub8/oceans/coralC14_data/PadangBai.txt~,8638,freetext,0.7673921585083008
/home/cc/CDIACPub8/oceans/coralC14_data/UrvinaBay.txt,4500,tabular,0.041239023208618164
/home/cc/CDIACPub8/oceans/coralC14_data/Langkai.txt,22512,tabular,0.02814793586730957
/home/cc/CDIACPub8/oceans/coralC14_data/README~,447,freetext,0.4133608341217041
/home/cc/CDIACPub8/oceans/coralC14_data/Watamu.txt,5714,tabular,0.035017967224121094
/home/cc/CDIACPub8/oceans/coralC14_data/README,447,freetext,0.4362759590148926
/home/cc/CDIACPub8/oceans/coralC14_data/Tambea.txt,10102,tabular,0.04766726493835449
/home/cc/CDIACPub8/oceans/coralC14_data/Nauru.txt~,11267,tabular,0.04034423828125
/home/cc/CDIACPub8/oceans/coralC14_data/Langkai.txt~,22523,tabular,0.04719209671020508
/home/cc/CDIACPub8/oceans/coralC14_data/Nauru.txt,11257,tabular,0.0373988151550293
/home/cc/CDIACPub8/oceans/coralC14_data/Rarotonga.txt,9252,tabular,0.033442020416259766
/home/cc/CDIACPub8/oceans/coralC14_data/PadangBai.txt,8628,freetext,0.5012471675872803
/home/cc/CDIACPub8/oceans/coralC14_data/UrvinaBay.txt~,4510,tabular,0.026936054229736328
/home/cc/CDIACPub8/oceans/coralC14_data/PuertoRico.txt~,3558,freetext,0.46523213386535645
/home/cc/CDIACPub8/oceans/ar07wwoce/ar07wjhy.txt,157295,freetext,0.6795189380645752
/home/cc/CDIACPub8/oceans/ar07wwoce/ar07wdo.txt,21742,freetext,0.4934239387512207
/home/cc/CDIACPub8/oceans/ar07wwoce/README~,415,freetext,0.3772599697113037
/home/cc/CDIACPub8/oceans/ar07wwoce/ar07wjsu.txt,30031,freetext,0.4332606792449951
/home/cc/CDIACPub8/oceans/ar07wwoce/README,416,freetext,0.5219032764434814
/home/cc/CDIACPub8/oceans/ar07wwoce/ar07w_j_hy1.csv,216490,tabular,0.25266289710998535
/home/cc/CDIACPub8/oceans/VOS_Ryofu_Maru_V2/JMA_metadata.xls,27648,freetext,0.9027819633483887
/home/cc/CDIACPub8/oceans/VOS_TF5_Line/README,392,freetext,0.3828239440917969
/home/cc/CDIACPub8/oceans/p08swoce/p08s_hy1.csv,316423,tabular,0.26517462730407715
/home/cc/CDIACPub8/oceans/p08swoce/README~,448,freetext,0.37792086601257324
/home/cc/CDIACPub8/oceans/p08swoce/README,442,freetext,0.34804511070251465
/home/cc/CDIACPub8/oceans/p08swoce/p08sdo.txt,65568,freetext,0.6444437503814697
/home/cc/CDIACPub8/oceans/p08swoce/p08sdo.pdf,3362176,unknown,0.35158205032348633
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_04_pCO2_PML_20_01_2011.xls,139776,freetext,1.6287610530853271
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2009_03_pCO2_PML_20_01_2011.xls,178176,tabular,0.05151486396789551
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2007_11_pCO2_PML_20_01_2011.xls,82432,tabular,0.03914618492126465
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_03_pCO2_PML_20_01_2011.xls,134144,tabular,0.0459136962890625
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_10_pCO2_PML_20_01_2011.xls,137216,tabular,0.04643511772155762
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_07_pCO2_PML_20_01_2011.xls,111616,tabular,0.04500889778137207
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2009_04_pCO2_PML_20_01_2011.xls,167936,tabular,0.04976797103881836
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2007_06_pCO2_PML_20_01_2011.xls,133632,freetext,3.0617411136627197
/home/cc/CDIACPub8/oceans/Irish_Sea/README,377,freetext,0.4020817279815674
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_01_pCO2_PML_20_01_2011.xls,108544,tabular,0.05017900466918945
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2009_02_pCO2_PML_20_01_2011.xls,198144,tabular,0.057173967361450195
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_12_pCO2_PML_20_01_2011.xls,156672,tabular,0.049120187759399414
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_05_pCO2_PML_20_01_2011.xls,186880,tabular,0.05599617958068848
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2009_06_pCO2_PML_20_01_2011.xls,158720,tabular,0.05127310752868652
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2007_08_pCO2_PML_20_01_2011.xls,119296,tabular,0.04403805732727051
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2007_07_pCO2_PML_20_01_2011.xls,126464,tabular,0.04933476448059082
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2009_05_pCO2_PML_20_01_2011.xls,178176,tabular,0.052407026290893555
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_09_pCO2_PML_20_01_2011.xls,139264,tabular,0.051336050033569336
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_06_pCO2_PML_20_01_2011.xls,142848,tabular,0.04985404014587402
/home/cc/CDIACPub8/oceans/Irish_Sea/Liverpool_Bay.jpg,87108,image,0.00011396408081054688
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2008_02_pCO2_PML_20_01_2011.xls,151040,tabular,0.05214428901672363
/home/cc/CDIACPub8/oceans/Irish_Sea/POL_2007_10_pCO2_PML_20_01_2011.xls,128000,tabular,0.044449806213378906
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX90W.csv,757502,tabular,0.31313610076904297
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX130E.csv,432386,tabular,0.26024699211120605
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX69W.csv,351984,tabular,0.22985506057739258
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX86W.csv,420252,tabular,0.24771785736083984
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX126E.csv,417032,tabular,0.23650717735290527
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX127W.csv,442017,tabular,0.2367417812347412
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX68E.csv,300261,tabular,0.2319629192352295
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX87E.csv,745035,tabular,0.30131101608276367
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX131W.csv,465609,tabular,0.2651488780975342
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX91E.csv,368632,tabular,0.2478179931640625
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX73W.csv,355448,tabular,0.23084688186645508
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX146W.csv,468152,tabular,0.30785369873046875
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX111W.csv,765195,tabular,0.31497907638549805
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX107W.csv,757252,tabular,0.3016335964202881
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX150W.csv,338237,tabular,0.26518797874450684
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX124N.csv,135093,tabular,0.33402276039123535
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX151E.csv,421268,tabular,0.26007795333862305
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX106E.csv,597628,tabular,0.29046010971069336
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX110E.csv,751278,tabular,0.3067190647125244
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX147E.csv,518494,tabular,0.2828023433685303
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX72E.csv,297643,tabular,0.23737597465515137
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX146E.csv,430446,tabular,0.2781941890716553
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX73E.csv,281398,tabular,0.2375340461730957
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX111E.csv,780177,tabular,0.3109171390533447
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX107E.csv,691964,tabular,0.3120896816253662
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX150E.csv,424429,tabular,0.26627397537231445
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX151W.csv,359196,tabular,0.2599177360534668
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX106W.csv,464962,tabular,0.2897651195526123
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX110W.csv,757013,tabular,0.410886287689209
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX72W.csv,347869,tabular,0.2332618236541748
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX147W.csv,478000,tabular,0.24832415580749512
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX90E.csv,735839,tabular,0.28716111183166504
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX130W.csv,465680,tabular,0.26737213134765625
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX69E.csv,324028,tabular,0.20589613914489746
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX86E.csv,376249,tabular,0.2681441307067871
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX126W.csv,370550,tabular,0.26660990715026855
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX127E.csv,402488,tabular,0.2549471855163574
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX68W.csv,408489,tabular,0.24785995483398438
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX87W.csv,776216,tabular,0.30791282653808594
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX131E.csv,491490,tabular,0.27664613723754883
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX91W.csv,426750,tabular,0.27427005767822266
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX140W.csv,1007321,tabular,0.3596198558807373
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX75W.csv,388020,tabular,0.28059911727905273
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX117W.csv,792603,tabular,0.3193390369415283
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX101W.csv,758493,tabular,0.2948570251464844
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX156W.csv,415624,tabular,0.2734792232513428
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX157E.csv,455224,tabular,0.2807958126068115
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX_2001_2013.jpg,271089,image,0.0001227855682373047
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX100E.csv,706892,tabular,0.2903618812561035
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX116E.csv,776613,tabular,0.30305981636047363
/home/cc/CDIACPub8/oceans/VOS_Pyxis_Line/PX74E.csv,344716,tabular,0.2586848735809326
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/xover_2ndQC.m,13447,freetext,0.8371882438659668
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/run_2QC_toolbox_without_GUI.m,8215,freetext,0.40455007553100586
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/Xover_subplot.m,3319,freetext,0.42502379417419434
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/run_2QC_toolbox_with_GUI.m,12336,freetext,0.5828297138214111
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/run_2QC_toolbox_with_GUI.fig,12720,freetext,0.42536115646362305
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/README_2QC_TOOLBOX.txt,6011,freetext,0.5371119976043701
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/meanprofile.m,1480,freetext,0.46262502670288086
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/sec_QC.m,13702,freetext,0.46455812454223633
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/matching.m,1291,freetext,0.37517285346984863
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/excread.m,6590,freetext,0.4292910099029541
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/load_global_refdata.m,2500,freetext,0.5407650470733643
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/xticklabel_rotate.m,8303,freetext,0.44566774368286133
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/posfig.m,1439,freetext,0.3179969787597656
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/define_domain.m,2081,freetext,0.32791686058044434
/home/cc/CDIACPub8/2QC_matlab_toolbox_150729/toolbox_2QC.m,7096,freetext,0.4147772789001465
/home/cc/CDIACPub8/PACIFICAsource/18EN19870717_hy1.csv,11588,tabular,0.15526795387268066
/home/cc/CDIACPub8/PACIFICAsource/49RY20070724_hy1.csv,146333,tabular,0.37389397621154785
/home/cc/CDIACPub8/PACIFICAsource/49RY20050615_hy1.csv,197377,tabular,0.32920002937316895
/home/cc/CDIACPub8/PACIFICAsource/49TA19980418_hy1.csv,9775,tabular,0.1282517910003662
/home/cc/CDIACPub8/PACIFICAsource/49NZ20070904_hy1.csv,96626,tabular,0.195159912109375
/home/cc/CDIACPub8/PACIFICAsource/49RY20030620_hy1.csv,120645,tabular,0.35964202880859375
/home/cc/CDIACPub8/PACIFICAsource/49NZ20060801_hy1.csv,104176,tabular,0.2531700134277344
/home/cc/CDIACPub8/PACIFICAsource/18DD19990209_hy1.csv,39239,tabular,0.17155098915100098
/home/cc/CDIACPub8/PACIFICAsource/49OS20030311_hy1.csv,6447,tabular,0.19413089752197266
/home/cc/CDIACPub8/PACIFICAsource/p02t_PACIFICA_hy1.csv,419424,tabular,0.03726387023925781
/home/cc/CDIACPub8/PACIFICAsource/18PZ19861014_hy1.csv,33543,tabular,0.16992592811584473
/home/cc/CDIACPub8/PACIFICAsource/49WA20040924_hy1.csv,7004,tabular,0.12974786758422852
/home/cc/CDIACPub8/PACIFICAsource/18PZ19880502_hy1.csv,42213,tabular,0.1737210750579834
/home/cc/CDIACPub8/PACIFICAsource/49H519960509_hy1.csv,13524,tabular,0.1293787956237793
/home/cc/CDIACPub8/PACIFICAsource/49SO19970820_hy1.csv,60502,tabular,0.15470409393310547
/home/cc/CDIACPub8/PACIFICAsource/p17c_hy1.csv,1428518,tabular,0.37450098991394043
/home/cc/CDIACPub8/PACIFICAsource/p16c_hy1.csv,1139296,tabular,0.06288409233093262
/home/cc/CDIACPub8/PACIFICAsource/49NZ20050525_hy1.csv,1988536,tabular,0.4212360382080078
/home/cc/CDIACPub8/PACIFICAsource/18DD19940207_hy1.csv,7211,tabular,0.1804180145263672
/home/cc/CDIACPub8/PACIFICAsource/p16n_2006a_20110316_PACIFICA_hy1.csv,710890,tabular,0.3814420700073242
/home/cc/CDIACPub8/PACIFICAsource/18PZ19850429_hy1.csv,17902,tabular,0.19449996948242188
/home/cc/CDIACPub8/PACIFICAsource/18DD19990824_hy1.csv,46761,tabular,0.19478988647460938
/home/cc/CDIACPub8/PACIFICAsource/49FA20070424_hy1.csv,337103,tabular,0.44867920875549316
/home/cc/CDIACPub8/PACIFICAsource/49FA20060118_hy1.csv,337762,tabular,0.4335460662841797
/home/cc/CDIACPub8/PACIFICAsource/49FA20070117_hy1.csv,499217,tabular,0.45331907272338867
/home/cc/CDIACPub8/PACIFICAsource/49HG19920807_hy1.csv,167633,tabular,0.32984113693237305
/home/cc/CDIACPub8/PACIFICAsource/49RY20060607_hy1.csv,116508,tabular,0.43115711212158203
/home/cc/CDIACPub8/PACIFICAsource/49NZ19971111_hy1.csv,82070,tabular,0.25102710723876953
/home/cc/CDIACPub8/PACIFICAsource/49TA20010417_hy1.csv,5700,tabular,0.14380335807800293
/home/cc/CDIACPub8/PACIFICAsource/18DD20040218_hy1.csv,24359,tabular,0.18789196014404297
/home/cc/CDIACPub8/PACIFICAsource/49HG20010813_hy1.csv,177817,tabular,0.28091883659362793
/home/cc/CDIACPub8/PACIFICAsource/49OS20030510_hy1.csv,6203,tabular,0.22638225555419922
/home/cc/CDIACPub8/PACIFICAsource/49HO19980601_hy1.csv,30944,freetext,0.4785161018371582
/home/cc/CDIACPub8/PACIFICAsource/49FA20080617_hy1.csv,286123,tabular,0.42331504821777344
/home/cc/CDIACPub8/PACIFICAsource/49FA20020117_hy1.csv,404325,tabular,0.40391993522644043
/home/cc/CDIACPub8/PACIFICAsource/49FA20030625_hy1.csv,913660,tabular,0.450361967086792
/home/cc/CDIACPub8/PACIFICAsource/49H520030701_hy1.csv,7060,tabular,0.15616893768310547
